,child,parent,units
2251,Part_0398,Retail_0009,1
2252,Part_0398,Retail_0010,1
2253,Part_0398,Retail_0011,1
2254,Part_0398,Retail_0012,1
2255,Part_0398,Retail_0013,1
2256,Part_0398,Retail_0014,1
2257,Part_0398,Retail_0015,1
2258,Trans_0001,Manuf_0007,1
2259,Trans_0002,Manuf_0007,1
2260,Trans_0003,Manuf_0008,1
2261,Trans_0004,Manuf_0008,1
