,from_node,to_node,distance,cost,time
4549,57,46,51.17816982837082,5117.816982837082,76.76725474255623
4550,57,47,50.318919559736734,5031.891955973673,75.4783793396051
4551,57,48,53.39591401380994,5339.591401380994,80.09387102071491
4552,57,49,53.39591401380994,5339.591401380994,80.09387102071491
4553,57,50,53.26440690306453,5326.440690306454,79.8966103545968
4554,57,51,52.88545261774591,5288.545261774591,79.32817892661888
4555,57,52,54.29353014247254,5429.353014247254,81.44029521370881
4556,57,53,54.29353014247254,5429.353014247254,81.44029521370881
4557,57,54,53.94147705340246,5394.147705340246,80.91221558010369
4558,57,55,52.592672277765615,5259.267227776561,78.88900841664842
4559,57,56,42.02788473904523,4202.788473904523,63.041827108567844
4560,57,58,11.153309299005839,1115.330929900584,16.729963948508757
4561,57,59,16.251773166146034,1625.1773166146033,24.37765974921905
4562,57,60,16.251773166146034,1625.1773166146033,24.37765974921905
4563,57,61,16.251773166146034,1625.1773166146033,24.37765974921905
4564,57,62,29.358719664738498,2935.8719664738496,44.03807949710775
4565,57,63,27.06915838341717,2706.915838341717,40.60373757512576
4566,57,64,24.627755532781528,2462.775553278153,36.941633299172295
4567,57,65,22.875379943394126,2287.5379943394128,34.31306991509119
4568,57,66,28.95581917871886,2895.5819178718857,43.43372876807829
4569,57,67,36.202358524849856,3620.2358524849856,54.303537787274784
4570,57,68,36.202358524849856,3620.2358524849856,54.303537787274784
4571,57,69,32.77145009515503,3277.1450095155033,49.15717514273255
4572,57,70,41.621021502484595,4162.102150248459,62.4315322537269
4573,57,71,47.9969481798028,4799.69481798028,71.99542226970419
4574,57,72,36.99938054709268,3699.938054709268,55.49907082063902
4575,57,73,36.99938054709268,3699.938054709268,55.49907082063902
4576,57,74,36.71143702573157,3671.143702573157,55.067155538597355
4577,57,75,48.84291712900694,4884.291712900695,73.26437569351042
4578,57,76,37.54552284329362,3754.552284329362,56.318284264940424
4579,57,77,45.789218244477716,4578.9218244477715,68.68382736671657
4580,57,78,47.774946425688256,4777.494642568826,71.66241963853238
4581,57,79,51.96187923765817,5196.187923765817,77.94281885648725
4582,58,0,57.16962818399954,5716.962818399954,85.75444227599932
4583,58,1,49.31085829061089,4931.085829061089,73.96628743591633
4584,58,2,62.400279980922576,6240.027998092258,93.60041997138386
4585,58,3,63.81030764654557,6381.030764654557,95.71546146981835
4586,58,4,61.4623939927419,6146.23939927419,92.19359098911285
4587,58,5,65.54556863315652,6554.556863315652,98.31835294973477
4588,58,6,50.806316519117736,5080.631651911774,76.20947477867661
4589,58,7,61.05867345282176,6105.867345282176,91.58801017923264
4590,58,8,51.949613361821534,5194.961336182153,77.9244200427323
4591,58,9,53.668668300579,5366.8668300579,80.5030024508685
4592,58,10,26.83227355485433,2683.227355485433,40.24841033228149
4593,58,11,34.677012578312244,3467.701257831224,52.015518867468366
4594,58,12,30.542155925739895,3054.2155925739894,45.813233888609844
4595,58,13,40.398502619730145,4039.8502619730143,60.597753929595214
4596,58,14,40.49844342322358,4049.8443423223575,60.74766513483536
4597,58,15,34.677012578312244,3467.701257831224,52.015518867468366
4598,58,16,46.611601749609726,4661.160174960973,69.91740262441459
4599,58,17,29.410978149042382,2941.097814904238,44.116467223563575
4600,58,18,21.33334601151903,2133.334601151903,32.00001901727855
4601,58,19,28.65163733802039,2865.163733802039,42.97745600703058
4602,58,20,13.518861702212426,1351.8861702212425,20.27829255331864
4603,58,21,19.15837304772112,1915.837304772112,28.73755957158168
4604,58,22,80.23291264608318,8023.291264608318,120.34936896912477
4605,58,23,79.88493153024216,7988.493153024216,119.82739729536323
4606,58,24,65.08649872298241,6508.6498722982415,97.62974808447362
4607,58,25,60.106954994915256,6010.695499491526,90.16043249237288
4608,58,26,76.0992990941257,7609.92990941257,114.14894864118854
4609,58,27,73.97362582594616,7397.362582594616,110.96043873891924
4610,58,28,59.35583216029936,5935.583216029936,89.03374824044903
4611,58,29,62.853790856999844,6285.379085699984,94.28068628549977
4612,58,30,11.45910259146749,1145.910259146749,17.188653887201234
4613,58,31,11.45910259146749,1145.910259146749,17.188653887201234
4614,58,32,11.45910259146749,1145.910259146749,17.188653887201234
4615,58,33,10.396987391869951,1039.698739186995,15.595481087804927
4616,58,34,11.095530650961068,1109.5530650961068,16.6432959764416
4617,58,35,15.63247712895387,1563.247712895387,23.448715693430806
4618,58,36,17.619056722223263,1761.9056722223263,26.428585083334895
4619,58,37,17.619056722223263,1761.9056722223263,26.428585083334895
4620,58,38,21.19293957097056,2119.2939570970557,31.789409356455835
4621,58,39,19.26063808578575,1926.063808578575,28.890957128678625
4622,58,40,23.20727264215449,2320.727264215449,34.81090896323173
4623,58,41,23.28867436842807,2328.867436842807,34.93301155264211
4624,58,42,20.766339976828966,2076.6339976828967,31.149509965243446
4625,58,43,22.599845740178388,2259.984574017839,33.899768610267586
4626,58,44,23.69146975499997,2369.146975499997,35.53720463249996
4627,58,45,23.69146975499997,2369.146975499997,35.53720463249996
4628,58,46,40.115865583298095,4011.5865583298096,60.17379837494714
4629,58,47,39.48695768413377,3948.695768413377,59.230436526200656
4630,58,48,42.446399635929396,4244.639963592939,63.6695994538941
4631,58,49,42.446399635929396,4244.639963592939,63.6695994538941
4632,58,50,42.341993654208075,4234.199365420807,63.512990481312116
4633,58,51,42.340639518448,4234.0639518448,63.510959277672
4634,58,52,43.57539928910116,4357.539928910116,65.36309893365174
4635,58,53,43.57539928910116,4357.539928910116,65.36309893365174
4636,58,54,43.240455492287154,4324.045549228716,64.86068323843074
4637,58,55,42.20800247064263,4220.800247064263,63.312003705963946
4638,58,56,35.998610483176506,3599.861048317651,53.99791572476476
4639,58,57,11.153309299005839,1115.330929900584,16.729963948508757
4640,58,59,5.494856747871328,549.4856747871328,8.242285121806992
4641,58,60,5.494856747871328,549.4856747871328,8.242285121806992
4642,58,61,5.494856747871328,549.4856747871328,8.242285121806992
4643,58,62,18.31774299222323,1831.774299222323,27.476614488334846
4644,58,63,15.916656910502159,1591.6656910502159,23.874985365753236
4645,58,64,14.664747519252801,1466.47475192528,21.997121278879202
4646,58,65,13.214839628509905,1321.4839628509906,19.822259442764857
4647,58,66,20.867530717871556,2086.7530717871555,31.301296076807333
4648,58,67,25.415147796598813,2541.5147796598812,38.12272169489822
4649,58,68,25.415147796598813,2541.5147796598812,38.12272169489822
4650,58,69,23.41282342574403,2341.282342574403,35.11923513861605
4651,58,70,30.71297002468199,3071.297002468199,46.06945503702298
4652,58,71,36.8596465854442,3685.96465854442,55.2894698781663
4653,58,72,27.956331545345225,2795.6331545345224,41.93449731801784
4654,58,73,27.956331545345225,2795.6331545345224,41.93449731801784
4655,58,74,28.066269644637348,2806.626964463735,42.099404466956024
4656,58,75,37.82934587886853,3782.934587886853,56.74401881830279
4657,58,76,31.82595759447972,3182.5957594479723,47.738936391719584
4658,58,77,35.42878892215438,3542.878892215438,53.14318338323157
4659,58,78,37.12391693758037,3712.391693758037,55.685875406370556
4660,58,79,40.95090468309168,4095.090468309168,61.426357024637525
4661,59,0,51.91164070750702,5191.164070750702,77.86746106126053
4662,59,1,43.91034090207354,4391.034090207354,65.8655113531103
4663,59,2,57.04810777718486,5704.810777718486,85.57216166577729
4664,59,3,58.41879334442662,5841.879334442662,87.62819001663992
4665,59,4,56.09770344307627,5609.770344307627,84.1465551646144
4666,59,5,60.07002127826956,6007.002127826956,90.10503191740435
4667,59,6,45.516346133100235,4551.634613310023,68.27451919965034
4668,59,7,55.696561796765415,5569.656179676542,83.54484269514812
4669,59,8,47.03664808824082,4703.664808824082,70.55497213236121
4670,59,9,48.32442577154259,4832.442577154259,72.48663865731389
4671,59,10,21.7417310605896,2174.17310605896,32.6125965908844
4672,59,11,31.084299814247125,3108.4299814247124,46.62644972137068
4673,59,12,27.151444267901013,2715.1444267901015,40.72716640185152
4674,59,13,35.80149121775134,3580.149121775134,53.70223682662701
4675,59,14,36.57196738842321,3657.196738842321,54.85795108263481
4676,59,15,31.084299814247125,3108.4299814247124,46.62644972137068
4677,59,16,42.544651638096326,4254.465163809633,63.81697745714448
4678,59,17,24.067124864682526,2406.712486468253,36.10068729702379
4679,59,18,16.02304941425537,1602.3049414255372,24.03457412138306
4680,59,19,23.23301203559792,2323.301203559792,34.84951805339688
4681,59,20,18.26876020745313,1826.876020745313,27.403140311179694
4682,59,21,13.697689942016856,1369.7689942016857,20.546534913025283
4683,59,22,74.74751335885014,7474.751335885014,112.12127003827521
4684,59,23,74.39026097148849,7439.026097148849,111.58539145723273
4685,59,24,61.85150020144562,6185.1500201445615,92.77725030216843
4686,59,25,55.96137059553514,5596.1370595535145,83.94205589330272
4687,59,26,72.06074220175934,7206.074220175934,108.091113302639
4688,59,27,69.73524688511638,6973.5246885116385,104.60287032767457
4689,59,28,56.09626341401364,5609.626341401364,84.14439512102047
4690,59,29,58.137933194543486,5813.793319454348,87.20689979181523
4691,59,30,9.058336527089878,905.8336527089878,13.587504790634817
4692,59,31,9.058336527089878,905.8336527089878,13.587504790634817
4693,59,32,9.058336527089878,905.8336527089878,13.587504790634817
4694,59,33,7.865663847984882,786.5663847984882,11.798495771977322
4695,59,34,6.515189522683755,651.5189522683755,9.772784284025633
4696,59,35,10.213387919180922,1021.3387919180923,15.320081878771385
4697,59,36,12.63296618069849,1263.296618069849,18.949449271047737
4698,59,37,12.63296618069849,1263.296618069849,18.949449271047737
4699,59,38,15.741519140480461,1574.1519140480461,23.612278710720695
4700,59,39,14.199114932586124,1419.9114932586124,21.298672398879184
4701,59,40,17.758990507048047,1775.8990507048047,26.63848576057207
4702,59,41,17.886857719371765,1788.6857719371765,26.83028657905765
4703,59,42,15.612154362533566,1561.2154362533565,23.41823154380035
4704,59,43,17.118386173829634,1711.8386173829635,25.67757926074445
4705,59,44,18.230771308148128,1823.0771308148128,27.346156962222192
4706,59,45,18.230771308148128,1823.0771308148128,27.346156962222192
4707,59,46,34.944737998417416,3494.4737998417418,52.41710699762612
4708,59,47,34.11069491699075,3411.069491699075,51.16604237548613
4709,59,48,37.14796408498419,3714.7964084984187,55.721946127476286
4710,59,49,37.14796408498419,3714.7964084984187,55.721946127476286
4711,59,50,37.022514664885485,3702.2514664885484,55.53377199732823
4712,59,51,36.87312133161156,3687.3121331611555,55.309681997417336
4713,59,52,38.15274375575386,3815.274375575386,57.22911563363079
4714,59,53,38.15274375575386,3815.274375575386,57.22911563363079
4715,59,54,37.81194169071465,3781.194169071465,56.71791253607197
4716,59,55,36.71997364848359,3671.9973648483588,55.07996047272538
4717,59,56,31.835612812089686,3183.5612812089685,47.75341921813453
4718,59,57,16.251773166146034,1625.1773166146033,24.37765974921905
4719,59,58,5.494856747871328,549.4856747871328,8.242285121806992
4720,59,60,0.0,0.0,0.0
4721,59,61,0.0,0.0,0.0
4722,59,62,14.315706665014782,1431.5706665014782,21.473559997522173
4723,59,63,11.22549824597366,1122.5498245973658,16.838247368960488
4724,59,64,9.26815205664429,926.815205664429,13.902228084966435
4725,59,65,7.98682191899778,798.682191899778,11.98023287849667
4726,59,66,16.14106716933031,1614.1067169330308,24.211600753995466
4727,59,67,20.00710066511713,2000.710066511713,30.010650997675693
4728,59,68,20.00710066511713,2000.710066511713,30.010650997675693
4729,59,69,18.10387779255055,1810.3877792550547,27.155816688825823
4730,59,70,25.379459546705426,2537.9459546705425,38.06918932005814
4731,59,71,31.88124513738358,3188.124513738358,47.821867706075366
4732,59,72,22.705349011518752,2270.534901151875,34.05802351727813
4733,59,73,22.705349011518752,2270.534901151875,34.05802351727813
4734,59,74,22.949787534408674,2294.9787534408674,34.42468130161301
4735,59,75,32.59321997127312,3259.321997127312,48.88982995690968
4736,59,76,27.896113666857026,2789.6113666857027,41.844170500285536
4737,59,77,29.937173358141965,2993.7173358141968,44.90576003721295
4738,59,78,31.677323100998063,3167.7323100998065,47.51598465149709
4739,59,79,35.711416858893266,3571.1416858893267,53.567125288339895
4740,60,0,51.91164070750702,5191.164070750702,77.86746106126053
4741,60,1,43.91034090207354,4391.034090207354,65.8655113531103
4742,60,2,57.04810777718486,5704.810777718486,85.57216166577729
4743,60,3,58.41879334442662,5841.879334442662,87.62819001663992
4744,60,4,56.09770344307627,5609.770344307627,84.1465551646144
4745,60,5,60.07002127826956,6007.002127826956,90.10503191740435
4746,60,6,45.516346133100235,4551.634613310023,68.27451919965034
4747,60,7,55.696561796765415,5569.656179676542,83.54484269514812
4748,60,8,47.03664808824082,4703.664808824082,70.55497213236121
4749,60,9,48.32442577154259,4832.442577154259,72.48663865731389
4750,60,10,21.7417310605896,2174.17310605896,32.6125965908844
4751,60,11,31.084299814247125,3108.4299814247124,46.62644972137068
4752,60,12,27.151444267901013,2715.1444267901015,40.72716640185152
4753,60,13,35.80149121775134,3580.149121775134,53.70223682662701
4754,60,14,36.57196738842321,3657.196738842321,54.85795108263481
4755,60,15,31.084299814247125,3108.4299814247124,46.62644972137068
4756,60,16,42.544651638096326,4254.465163809633,63.81697745714448
4757,60,17,24.067124864682526,2406.712486468253,36.10068729702379
4758,60,18,16.02304941425537,1602.3049414255372,24.03457412138306
4759,60,19,23.23301203559792,2323.301203559792,34.84951805339688
4760,60,20,18.26876020745313,1826.876020745313,27.403140311179694
4761,60,21,13.697689942016856,1369.7689942016857,20.546534913025283
4762,60,22,74.74751335885014,7474.751335885014,112.12127003827521
4763,60,23,74.39026097148849,7439.026097148849,111.58539145723273
4764,60,24,61.85150020144562,6185.1500201445615,92.77725030216843
4765,60,25,55.96137059553514,5596.1370595535145,83.94205589330272
4766,60,26,72.06074220175934,7206.074220175934,108.091113302639
4767,60,27,69.73524688511638,6973.5246885116385,104.60287032767457
4768,60,28,56.09626341401364,5609.626341401364,84.14439512102047
4769,60,29,58.137933194543486,5813.793319454348,87.20689979181523
4770,60,30,9.058336527089878,905.8336527089878,13.587504790634817
4771,60,31,9.058336527089878,905.8336527089878,13.587504790634817
4772,60,32,9.058336527089878,905.8336527089878,13.587504790634817
4773,60,33,7.865663847984882,786.5663847984882,11.798495771977322
4774,60,34,6.515189522683755,651.5189522683755,9.772784284025633
4775,60,35,10.213387919180922,1021.3387919180923,15.320081878771385
4776,60,36,12.63296618069849,1263.296618069849,18.949449271047737
4777,60,37,12.63296618069849,1263.296618069849,18.949449271047737
4778,60,38,15.741519140480461,1574.1519140480461,23.612278710720695
4779,60,39,14.199114932586124,1419.9114932586124,21.298672398879184
4780,60,40,17.758990507048047,1775.8990507048047,26.63848576057207
4781,60,41,17.886857719371765,1788.6857719371765,26.83028657905765
4782,60,42,15.612154362533566,1561.2154362533565,23.41823154380035
4783,60,43,17.118386173829634,1711.8386173829635,25.67757926074445
4784,60,44,18.230771308148128,1823.0771308148128,27.346156962222192
4785,60,45,18.230771308148128,1823.0771308148128,27.346156962222192
4786,60,46,34.944737998417416,3494.4737998417418,52.41710699762612
4787,60,47,34.11069491699075,3411.069491699075,51.16604237548613
4788,60,48,37.14796408498419,3714.7964084984187,55.721946127476286
4789,60,49,37.14796408498419,3714.7964084984187,55.721946127476286
4790,60,50,37.022514664885485,3702.2514664885484,55.53377199732823
4791,60,51,36.87312133161156,3687.3121331611555,55.309681997417336
4792,60,52,38.15274375575386,3815.274375575386,57.22911563363079
4793,60,53,38.15274375575386,3815.274375575386,57.22911563363079
4794,60,54,37.81194169071465,3781.194169071465,56.71791253607197
4795,60,55,36.71997364848359,3671.9973648483588,55.07996047272538
4796,60,56,31.835612812089686,3183.5612812089685,47.75341921813453
4797,60,57,16.251773166146034,1625.1773166146033,24.37765974921905
4798,60,58,5.494856747871328,549.4856747871328,8.242285121806992
4799,60,59,0.0,0.0,0.0
4800,60,61,0.0,0.0,0.0
4801,60,62,14.315706665014782,1431.5706665014782,21.473559997522173
4802,60,63,11.22549824597366,1122.5498245973658,16.838247368960488
4803,60,64,9.26815205664429,926.815205664429,13.902228084966435
4804,60,65,7.98682191899778,798.682191899778,11.98023287849667
4805,60,66,16.14106716933031,1614.1067169330308,24.211600753995466
4806,60,67,20.00710066511713,2000.710066511713,30.010650997675693
4807,60,68,20.00710066511713,2000.710066511713,30.010650997675693
4808,60,69,18.10387779255055,1810.3877792550547,27.155816688825823
4809,60,70,25.379459546705426,2537.9459546705425,38.06918932005814
4810,60,71,31.88124513738358,3188.124513738358,47.821867706075366
4811,60,72,22.705349011518752,2270.534901151875,34.05802351727813
4812,60,73,22.705349011518752,2270.534901151875,34.05802351727813
4813,60,74,22.949787534408674,2294.9787534408674,34.42468130161301
4814,60,75,32.59321997127312,3259.321997127312,48.88982995690968
4815,60,76,27.896113666857026,2789.6113666857027,41.844170500285536
4816,60,77,29.937173358141965,2993.7173358141968,44.90576003721295
4817,60,78,31.677323100998063,3167.7323100998065,47.51598465149709
4818,60,79,35.711416858893266,3571.1416858893267,53.567125288339895
4819,61,0,51.91164070750702,5191.164070750702,77.86746106126053
4820,61,1,43.91034090207354,4391.034090207354,65.8655113531103
4821,61,2,57.04810777718486,5704.810777718486,85.57216166577729
4822,61,3,58.41879334442662,5841.879334442662,87.62819001663992
4823,61,4,56.09770344307627,5609.770344307627,84.1465551646144
4824,61,5,60.07002127826956,6007.002127826956,90.10503191740435
4825,61,6,45.516346133100235,4551.634613310023,68.27451919965034
4826,61,7,55.696561796765415,5569.656179676542,83.54484269514812
4827,61,8,47.03664808824082,4703.664808824082,70.55497213236121
4828,61,9,48.32442577154259,4832.442577154259,72.48663865731389
4829,61,10,21.7417310605896,2174.17310605896,32.6125965908844
4830,61,11,31.084299814247125,3108.4299814247124,46.62644972137068
4831,61,12,27.151444267901013,2715.1444267901015,40.72716640185152
4832,61,13,35.80149121775134,3580.149121775134,53.70223682662701
4833,61,14,36.57196738842321,3657.196738842321,54.85795108263481
4834,61,15,31.084299814247125,3108.4299814247124,46.62644972137068
4835,61,16,42.544651638096326,4254.465163809633,63.81697745714448
4836,61,17,24.067124864682526,2406.712486468253,36.10068729702379
4837,61,18,16.02304941425537,1602.3049414255372,24.03457412138306
4838,61,19,23.23301203559792,2323.301203559792,34.84951805339688
4839,61,20,18.26876020745313,1826.876020745313,27.403140311179694
4840,61,21,13.697689942016856,1369.7689942016857,20.546534913025283
4841,61,22,74.74751335885014,7474.751335885014,112.12127003827521
4842,61,23,74.39026097148849,7439.026097148849,111.58539145723273
4843,61,24,61.85150020144562,6185.1500201445615,92.77725030216843
4844,61,25,55.96137059553514,5596.1370595535145,83.94205589330272
4845,61,26,72.06074220175934,7206.074220175934,108.091113302639
4846,61,27,69.73524688511638,6973.5246885116385,104.60287032767457
4847,61,28,56.09626341401364,5609.626341401364,84.14439512102047
4848,61,29,58.137933194543486,5813.793319454348,87.20689979181523
4849,61,30,9.058336527089878,905.8336527089878,13.587504790634817
4850,61,31,9.058336527089878,905.8336527089878,13.587504790634817
4851,61,32,9.058336527089878,905.8336527089878,13.587504790634817
4852,61,33,7.865663847984882,786.5663847984882,11.798495771977322
4853,61,34,6.515189522683755,651.5189522683755,9.772784284025633
4854,61,35,10.213387919180922,1021.3387919180923,15.320081878771385
4855,61,36,12.63296618069849,1263.296618069849,18.949449271047737
4856,61,37,12.63296618069849,1263.296618069849,18.949449271047737
4857,61,38,15.741519140480461,1574.1519140480461,23.612278710720695
4858,61,39,14.199114932586124,1419.9114932586124,21.298672398879184
4859,61,40,17.758990507048047,1775.8990507048047,26.63848576057207
4860,61,41,17.886857719371765,1788.6857719371765,26.83028657905765
4861,61,42,15.612154362533566,1561.2154362533565,23.41823154380035
4862,61,43,17.118386173829634,1711.8386173829635,25.67757926074445
4863,61,44,18.230771308148128,1823.0771308148128,27.346156962222192
4864,61,45,18.230771308148128,1823.0771308148128,27.346156962222192
4865,61,46,34.944737998417416,3494.4737998417418,52.41710699762612
4866,61,47,34.11069491699075,3411.069491699075,51.16604237548613
4867,61,48,37.14796408498419,3714.7964084984187,55.721946127476286
4868,61,49,37.14796408498419,3714.7964084984187,55.721946127476286
4869,61,50,37.022514664885485,3702.2514664885484,55.53377199732823
4870,61,51,36.87312133161156,3687.3121331611555,55.309681997417336
4871,61,52,38.15274375575386,3815.274375575386,57.22911563363079
4872,61,53,38.15274375575386,3815.274375575386,57.22911563363079
4873,61,54,37.81194169071465,3781.194169071465,56.71791253607197
4874,61,55,36.71997364848359,3671.9973648483588,55.07996047272538
4875,61,56,31.835612812089686,3183.5612812089685,47.75341921813453
4876,61,57,16.251773166146034,1625.1773166146033,24.37765974921905
4877,61,58,5.494856747871328,549.4856747871328,8.242285121806992
4878,61,59,0.0,0.0,0.0
4879,61,60,0.0,0.0,0.0
4880,61,62,14.315706665014782,1431.5706665014782,21.473559997522173
4881,61,63,11.22549824597366,1122.5498245973658,16.838247368960488
4882,61,64,9.26815205664429,926.815205664429,13.902228084966435
4883,61,65,7.98682191899778,798.682191899778,11.98023287849667
4884,61,66,16.14106716933031,1614.1067169330308,24.211600753995466
4885,61,67,20.00710066511713,2000.710066511713,30.010650997675693
4886,61,68,20.00710066511713,2000.710066511713,30.010650997675693
4887,61,69,18.10387779255055,1810.3877792550547,27.155816688825823
4888,61,70,25.379459546705426,2537.9459546705425,38.06918932005814
4889,61,71,31.88124513738358,3188.124513738358,47.821867706075366
4890,61,72,22.705349011518752,2270.534901151875,34.05802351727813
4891,61,73,22.705349011518752,2270.534901151875,34.05802351727813
4892,61,74,22.949787534408674,2294.9787534408674,34.42468130161301
4893,61,75,32.59321997127312,3259.321997127312,48.88982995690968
4894,61,76,27.896113666857026,2789.6113666857027,41.844170500285536
4895,61,77,29.937173358141965,2993.7173358141968,44.90576003721295
4896,61,78,31.677323100998063,3167.7323100998065,47.51598465149709
4897,61,79,35.711416858893266,3571.1416858893267,53.567125288339895
4898,62,0,40.59041924888593,4059.041924888593,60.8856288733289
4899,62,1,34.013826519955224,3401.3826519955223,51.02073977993284
4900,62,2,46.35618961592404,4635.618961592404,69.53428442388606
4901,62,3,48.08734312101253,4808.734312101253,72.13101468151879
4902,62,4,45.534862685117766,4553.486268511777,68.30229402767665
4903,62,5,51.029916996477475,5102.991699647748,76.54487549471621
4904,62,6,34.5388381884665,3453.88381884665,51.80825728269975
4905,62,7,45.11620236555542,4511.620236555542,67.67430354833313
4906,62,8,34.22194799786227,3422.194799786227,51.33292199679341
4907,62,9,37.72375615865238,3772.3756158652377,56.58563423797857
4908,62,10,10.79115458800639,1079.115458800639,16.186731882009585
4909,62,11,16.794992244122234,1679.4992244122234,25.19248836618335
4910,62,12,12.99993027239251,1299.993027239251,19.499895408588767
4911,62,13,22.26188720052096,2226.188720052096,33.39283080078144
4912,62,14,22.288779807511602,2228.87798075116,33.433169711267404
4913,62,15,16.794992244122234,1679.4992244122234,25.19248836618335
4914,62,16,28.33366479580772,2833.366479580772,42.50049719371158
4915,62,17,14.923137321454957,1492.3137321454958,22.384705982182435
4916,62,18,16.932128186863903,1693.2128186863902,25.398192280295852
4917,62,19,15.266467548155948,1526.6467548155947,22.899701322233923
4918,62,20,31.834332835088826,3183.4332835088826,47.75149925263324
4919,62,21,10.232029488070875,1023.2029488070875,15.348044232106313
4920,62,22,67.2971238529477,6729.712385294771,100.94568577942155
4921,62,23,66.28392192435633,6628.392192435634,99.42588288653451
4922,62,24,47.625333112900336,4762.533311290033,71.4379996693505
4923,62,25,41.81013374799732,4181.0133747997315,62.715200621995976
4924,62,26,57.84892778214009,5784.892778214009,86.77339167321013
4925,62,27,55.66089368294296,5566.089368294296,83.49134052441444
4926,62,28,41.869001776126346,4186.900177612634,62.803502664189516
4927,62,29,44.751903441113065,4475.190344111306,67.12785516166959
4928,62,30,21.242994311870703,2124.2994311870702,31.864491467806054
4929,62,31,21.242994311870703,2124.2994311870702,31.864491467806054
4930,62,32,21.242994311870703,2124.2994311870702,31.864491467806054
4931,62,33,20.26113038079325,2026.1130380793252,30.391695571189878
4932,62,34,16.289118481971112,1628.911848197111,24.433677722956666
4933,62,35,8.972757904916014,897.2757904916014,13.45913685737402
4934,62,36,17.369910860304433,1736.9910860304433,26.05486629045665
4935,62,37,17.369910860304433,1736.9910860304433,26.05486629045665
4936,62,38,10.846362518421879,1084.636251842188,16.26954377763282
4937,62,39,17.79746663233592,1779.7466632335918,26.696199948503878
4938,62,40,11.886183829786518,1188.6183829786519,17.829275744679776
4939,62,41,11.083453420370004,1108.3453420370004,16.625180130555005
4940,62,42,18.013850474922393,1801.3850474922392,27.02077571238359
4941,62,43,14.711843004426575,1471.1843004426576,22.06776450663986
4942,62,44,12.4848346282181,1248.48346282181,18.72725194232715
4943,62,45,12.4848346282181,1248.48346282181,18.72725194232715
4944,62,46,23.492398941899545,2349.2398941899546,35.23859841284931
4945,62,47,24.3645487789899,2436.45487789899,36.54682316848485
4946,62,48,26.495433002788424,2649.5433002788423,39.74314950418263
4947,62,49,26.495433002788424,2649.5433002788423,39.74314950418263
4948,62,50,26.554620606308326,2655.4620606308326,39.83193090946249
4949,62,51,28.423045602538494,2842.3045602538496,42.63456840380774
4950,62,52,28.78668244492573,2878.668244492573,43.180023667388596
4951,62,53,28.78668244492573,2878.668244492573,43.180023667388596
4952,62,54,28.552094375283147,2855.2094375283145,42.82814156292472
4953,62,55,28.983228189733374,2898.3228189733372,43.47484228460006
4954,62,56,35.85336614641089,3585.336614641089,53.78004921961634
4955,62,57,29.358719664738498,2935.8719664738496,44.03807949710775
4956,62,58,18.31774299222323,1831.774299222323,27.476614488334846
4957,62,59,14.315706665014782,1431.5706665014782,21.473559997522173
4958,62,60,14.315706665014782,1431.5706665014782,21.473559997522173
4959,62,61,14.315706665014782,1431.5706665014782,21.473559997522173
4960,62,63,4.111698794395575,411.16987943955746,6.167548191593362
4961,62,64,13.214485892400909,1321.4485892400908,19.821728838601363
4962,62,65,14.286529317990063,1428.6529317990062,21.429793976985092
4963,62,66,20.74976664667722,2074.976664667722,31.12464997001583
4964,62,67,12.6096761273209,1260.9676127320902,18.91451419098135
4965,62,68,12.6096761273209,1260.9676127320902,18.91451419098135
4966,62,69,18.258894747408725,1825.8894747408724,27.388342121113087
4967,62,70,15.932042500150919,1593.204250015092,23.898063750226378
4968,62,71,19.568023109228758,1956.8023109228757,29.35203466384314
4969,62,72,22.17825435629602,2217.825435629602,33.267381534444034
4970,62,73,22.17825435629602,2217.825435629602,33.267381534444034
4971,62,74,23.487549941466877,2348.7549941466877,35.231324912200314
4972,62,75,21.67271493066032,2167.271493066032,32.50907239599048
4973,62,76,33.184111390034985,3318.4111390034986,49.77616708505248
4974,62,77,23.01877693036967,2301.877693036967,34.5281653955545
4975,62,78,23.142154578074745,2314.2154578074746,34.713231867112114
4976,62,79,24.67091956205374,2467.091956205374,37.00637934308061
4977,63,0,41.56749385996377,4156.749385996377,62.35124078994565
4978,63,1,34.264697092013414,3426.469709201341,51.39704563802012
4979,63,2,47.050631963870856,4705.063196387086,70.57594794580628
4980,63,3,48.623010398831404,4862.30103988314,72.93451559824712
4981,63,4,46.16528740666161,4616.528740666161,69.24793110999242
4982,63,5,51.02810280130825,5102.810280130825,76.54215420196238
4983,63,6,35.30813384826866,3530.8133848268662,52.962200772402994
4984,63,7,45.75285990536269,4575.285990536269,68.62928985804403
4985,63,8,36.03403479764606,3603.403479764606,54.05105219646909
4986,63,9,38.32976277492442,3832.976277492442,57.49464416238663
4987,63,10,11.12649184576501,1112.649184576501,16.689737768647515
4988,63,11,20.43643045095668,2043.6430450956682,30.65464567643502
4989,63,12,16.863193975185645,1686.3193975185645,25.294790962778468
4990,63,13,24.591621093865637,2459.1621093865638,36.88743164079846
4991,63,14,25.55704968021395,2555.704968021395,38.335574520320925
4992,63,15,20.43643045095668,2043.6430450956682,30.65464567643502
4993,63,16,31.42096174424294,3142.096174424294,47.13144261636441
4994,63,17,14.436466119758213,1443.6466119758213,21.65469917963732
4995,63,18,13.339418071440281,1333.9418071440282,20.00912710716042
