,from_node,to_node,dist,time,cost,lead_time,stage_time,kind
1007,cust0,cust34,403.5244,5.309555555555556,11.627922111111111,2,1,dc-cust
1008,cust2,cust34,454.5829,5.844777777777778,12.826012805555555,2,1,dc-cust
1009,cust3,cust34,291.3343,4.277888888888889,9.284113527777777,2,1,dc-cust
1010,cust5,cust34,178.6577,2.3715555555555556,5.189755361111112,2,1,dc-cust
1011,cust6,cust34,699.4308000000001,9.056472222222222,19.861521444444445,2,1,dc-cust
1012,cust7,cust34,674.7811999999999,8.891111111111112,19.469175222222223,2,1,dc-cust
1013,cust8,cust34,251.6091,3.198583333333333,7.026189416666666,2,1,dc-cust
1014,cust9,cust34,375.589,4.769222222222222,10.477416944444444,2,1,dc-cust
1015,cust11,cust34,231.7535,3.194,6.96738375,2,1,dc-cust
1016,cust12,cust34,361.423,5.191055555555556,11.285668611111111,2,1,dc-cust
1017,cust14,cust34,425.4063,5.597527777777778,12.258571305555556,2,1,dc-cust
1018,cust15,cust34,384.5799,4.787472222222223,10.536394194444446,2,1,dc-cust
1019,cust16,cust34,110.3755,1.5511944444444445,3.378327638888889,2,1,dc-cust
1020,cust18,cust34,244.5699,3.3753333333333337,7.362091416666668,2,1,dc-cust
1021,cust20,cust34,587.2046,7.6608888888888895,16.78978927777778,2,1,dc-cust
1022,cust21,cust34,143.25639999999999,2.0513333333333335,4.460807666666667,2,1,dc-cust
1023,cust22,cust34,740.0113,9.660916666666667,21.171861583333335,2,1,dc-cust
1024,cust23,cust34,655.6785,8.23461111111111,18.108418472222223,2,1,dc-cust
1025,cust24,cust34,213.2741,2.785861111111111,6.104907472222222,2,1,dc-cust
1026,cust25,cust34,481.85929999999996,6.103472222222222,13.411592694444444,2,1,dc-cust
1027,cust26,cust34,317.7586,4.5199444444444445,9.834285388888889,2,1,dc-cust
1028,cust27,cust34,309.34290000000004,3.8909444444444445,8.55524613888889,2,1,dc-cust
1029,cust30,cust34,791.6641,9.884055555555555,21.74727136111111,2,1,dc-cust
1030,cust33,cust34,499.6159,6.8095,14.86803975,2,1,dc-cust
1031,cust34,cust34,0.0,0.0,0.0,1,1,dc-cust
1032,cust36,cust34,660.4115,8.64325,18.93752875,2,1,dc-cust
1033,cust37,cust34,346.5816,4.513472222222222,9.893398444444443,2,1,dc-cust
1034,cust40,cust34,558.1377,6.810250000000001,15.01584425,2,1,dc-cust
1035,cust41,cust34,447.5315,6.131777777777778,13.382384305555556,2,1,dc-cust
1036,cust42,cust34,201.78470000000002,2.6817499999999996,5.867961749999999,2,1,dc-cust
1037,cust43,cust34,214.23020000000002,3.403861111111111,7.343297722222222,2,1,dc-cust
1038,cust45,cust34,619.3466999999999,7.854749999999999,17.257866749999998,2,1,dc-cust
1039,cust47,cust34,554.9571,7.1962777777777776,15.779948305555555,2,1,dc-cust
1040,cust48,cust34,344.0955,4.272555555555556,9.405349861111112,2,1,dc-cust
1041,cust4,cust35,289.7983,3.622583333333333,7.969662416666666,2,1,dc-cust
1042,cust10,cust35,153.5876,2.0829166666666667,4.549802333333334,2,1,dc-cust
1043,cust19,cust35,578.3915999999999,7.299944444444444,16.04586788888889,2,1,dc-cust
1044,cust22,cust35,750.8804,10.381972222222222,22.641145444444444,2,1,dc-cust
1045,cust28,cust35,134.33010000000002,1.6285,3.59282525,2,1,dc-cust
1046,cust32,cust35,170.5415,2.346111111111111,5.118575972222222,2,1,dc-cust
1047,cust35,cust35,0.0,0.0,0.0,1,1,dc-cust
1048,cust38,cust35,397.5168,5.079694444444445,11.15318088888889,2,1,dc-cust
1049,cust44,cust35,278.81759999999997,3.517722222222222,7.732488444444444,2,1,dc-cust
1050,cust49,cust35,276.2298,3.6196388888888893,7.929852277777779,2,1,dc-cust
1051,cust1,cust36,630.6396,7.7445,17.065599,2,1,dc-cust
1052,cust2,cust36,225.5595,3.1569444444444446,6.877787638888889,2,1,dc-cust
1053,cust5,cust36,497.0484,6.739388888888889,14.721398777777777,2,1,dc-cust
1054,cust8,cust36,402.257,5.557083333333333,12.119809166666666,2,1,dc-cust
1055,cust9,cust36,406.08529999999996,5.3309444444444445,11.67710213888889,2,1,dc-cust
1056,cust11,cust36,744.921,9.700166666666666,21.262635833333334,2,1,dc-cust
1057,cust13,cust36,758.6406999999999,9.159888888888888,20.216379527777775,2,1,dc-cust
1058,cust15,cust36,313.2251,4.277611111111111,9.338284972222223,2,1,dc-cust
1059,cust16,cust36,534.8933000000001,7.1771666666666665,15.691566583333334,2,1,dc-cust
1060,cust20,cust36,71.1842,1.0528333333333333,2.2836271666666668,2,1,dc-cust
1061,cust21,cust36,772.764,10.230472222222222,22.392854444444442,2,1,dc-cust
1062,cust23,cust36,358.1545,4.435638888888889,9.766664027777777,2,1,dc-cust
1063,cust24,cust36,696.7343000000001,9.023888888888889,19.789613527777778,2,1,dc-cust
1064,cust25,cust36,210.4445,2.9895,6.505111250000001,2,1,dc-cust
1065,cust27,cust36,356.042,4.969083333333334,10.828271666666668,2,1,dc-cust
1066,cust29,cust36,588.0143,7.1125,15.695035749999999,2,1,dc-cust
1067,cust30,cust36,493.90540000000004,6.002527777777777,13.239819055555554,2,1,dc-cust
1068,cust33,cust36,197.23479999999998,3.4133055555555556,7.319698111111111,2,1,dc-cust
1069,cust34,cust36,649.003,8.669611111111111,18.961729722222223,2,1,dc-cust
1070,cust36,cust36,0.0,0.0,0.0,1,1,dc-cust
1071,cust37,cust36,767.6645,9.921,21.761161249999997,2,1,dc-cust
1072,cust40,cust36,371.8437,4.685472222222223,10.300553694444446,2,1,dc-cust
1073,cust42,cust36,700.906,9.122666666666666,19.997598333333332,2,1,dc-cust
1074,cust45,cust36,155.86360000000002,2.1580555555555554,4.705770111111111,2,1,dc-cust
1075,cust46,cust36,709.4146999999999,8.662944444444443,19.09942563888889,2,1,dc-cust
1076,cust48,cust36,534.1311,7.1105277777777784,15.556383305555556,2,1,dc-cust
1077,cust0,cust37,457.8266,5.663916666666666,12.472399833333332,2,1,dc-cust
1078,cust2,cust37,570.1371,6.830611111111112,15.086564972222224,2,1,dc-cust
1079,cust3,cust37,527.9185,7.158138888888889,15.636074027777777,2,1,dc-cust
1080,cust5,cust37,303.3128,3.6043611111111113,7.967004222222223,2,1,dc-cust
1081,cust6,cust37,746.3586,9.19275,20.251396500000002,2,1,dc-cust
1082,cust7,cust37,721.709,9.027388888888888,19.859050277777776,2,1,dc-cust
1083,cust8,cust37,368.31190000000004,4.421444444444445,9.76366863888889,2,1,dc-cust
1084,cust9,cust37,438.8724,5.306638888888889,11.710458777777779,2,1,dc-cust
1085,cust11,cust37,468.3377,6.07425,13.31934425,2,1,dc-cust
1086,cust12,cust37,606.8593000000001,7.400416666666667,16.317981583333335,2,1,dc-cust
1087,cust14,cust37,472.3341,5.733805555555556,12.64844636111111,2,1,dc-cust
1088,cust15,cust37,472.2561,5.753666666666667,12.687973583333333,2,1,dc-cust
1089,cust16,cust37,350.1367,4.42575,9.72684175,2,1,dc-cust
1090,cust18,cust37,321.7534,4.054916666666667,8.914216833333334,2,1,dc-cust
1091,cust20,cust37,695.7586,8.922777777777778,19.584952055555558,2,1,dc-cust
1092,cust21,cust37,335.2582,4.251305555555556,9.34075661111111,2,1,dc-cust
1093,cust22,cust37,786.9390999999999,9.797194444444445,21.56173663888889,2,1,dc-cust
1094,cust23,cust37,752.7723000000001,8.956555555555555,19.79504186111111,2,1,dc-cust
1095,cust24,cust37,156.1885,1.9111666666666667,4.212804583333334,2,1,dc-cust
1096,cust25,cust37,590.4134,7.365361111111111,16.206755722222223,2,1,dc-cust
1097,cust26,cust37,526.5371,6.8445,15.00534275,2,1,dc-cust
1098,cust27,cust37,420.5679,5.205805555555556,11.463030861111111,2,1,dc-cust
1099,cust33,cust37,608.17,8.071388888888889,17.663202777777776,2,1,dc-cust
1100,cust34,cust37,356.0054,4.491388888888889,9.872791277777779,2,1,dc-cust
1101,cust36,cust37,768.9656,9.905138888888889,21.732691777777777,2,1,dc-cust
1102,cust37,cust37,0.0,0.0,0.0,1,1,dc-cust
1103,cust40,cust37,621.4211,7.347666666666666,16.248886083333332,2,1,dc-cust
1104,cust41,cust37,533.4713,6.646583333333334,14.626844916666668,2,1,dc-cust
1105,cust42,cust37,451.763,5.8228888888888894,12.775185277777778,2,1,dc-cust
1106,cust43,cust37,422.10470000000004,5.605972222222222,12.267206194444444,2,1,dc-cust
1107,cust45,cust37,734.9009,8.840583333333333,19.518418916666665,2,1,dc-cust
1108,cust47,cust37,599.5891,7.3405555555555555,16.18008386111111,2,1,dc-cust
1109,cust48,cust37,558.306,6.631944444444445,14.65965388888889,2,1,dc-cust
1110,cust4,cust38,315.9012,3.7262222222222223,8.242197444444445,2,1,dc-cust
1111,cust6,cust38,489.3101,6.988916666666666,15.201108583333333,2,1,dc-cust
1112,cust7,cust38,480.5582,7.115694444444444,15.432784388888889,2,1,dc-cust
1113,cust10,cust38,280.31940000000003,3.515416666666667,7.731631833333334,2,1,dc-cust
1114,cust14,cust38,766.3238,10.386472222222222,22.688753944444443,2,1,dc-cust
1115,cust19,cust38,217.3261,2.667305555555555,5.87792636111111,2,1,dc-cust
1116,cust22,cust38,389.8148,5.7493333333333325,12.473203666666665,2,1,dc-cust
1117,cust28,cust38,431.66970000000003,5.228694444444444,11.536563138888887,2,1,dc-cust
1118,cust32,cust38,408.0315,5.140444444444444,11.300967638888888,2,1,dc-cust
1119,cust35,cust38,397.5546,5.077416666666667,11.148719833333335,2,1,dc-cust
1120,cust38,cust38,0.0,0.0,0.0,1,1,dc-cust
1121,cust41,cust38,737.8496,10.223916666666666,22.29245733333333,2,1,dc-cust
1122,cust44,cust38,122.46289999999999,1.636111111111111,3.578379472222222,2,1,dc-cust
1123,cust47,cust38,642.5481,8.953527777777778,19.513425805555556,2,1,dc-cust
1124,cust49,cust38,442.38579999999996,5.467666666666666,12.041297833333333,2,1,dc-cust
1125,cust1,cust39,237.3678,3.189916666666667,6.9732528333333335,2,1,dc-cust
1126,cust2,cust39,709.5758000000001,8.954722222222221,19.683383944444444,2,1,dc-cust
1127,cust13,cust39,132.7243,1.9745,4.28081075,2,1,dc-cust
1128,cust15,cust39,797.2413,10.07538888888889,22.14388102777778,2,1,dc-cust
1129,cust17,cust39,124.7179,2.0633055555555555,4.438405861111111,2,1,dc-cust
1130,cust23,cust39,551.8081,7.477,16.33352025,2,1,dc-cust
1131,cust25,cust39,771.0104,9.9915,21.910526,2,1,dc-cust
1132,cust29,cust39,287.2783,4.037222222222222,8.792640194444443,2,1,dc-cust
1133,cust30,cust39,371.42879999999997,4.990222222222222,10.909016444444443,2,1,dc-cust
1134,cust39,cust39,0.0,0.0,0.0,1,1,dc-cust
1135,cust40,cust39,684.3709,8.754694444444445,19.22031613888889,2,1,dc-cust
1136,cust45,cust39,735.8809,9.254638888888888,20.348980027777774,2,1,dc-cust
1137,cust46,cust39,374.0822,5.315805555555556,11.566816611111113,2,1,dc-cust
1138,cust1,cust40,448.9536,5.6323888888888884,12.387161777777777,2,1,dc-cust
1139,cust2,cust40,170.64610000000002,2.09225,4.61111525,2,1,dc-cust
1140,cust3,cust40,794.8483,9.886222222222223,21.759565194444445,2,1,dc-cust
1141,cust5,cust40,382.0308,4.58375,10.122577,2,1,dc-cust
1142,cust8,cust40,307.2615,3.863888888888889,8.495931527777778,2,1,dc-cust
1143,cust9,cust40,184.28539999999998,2.167388888888889,4.795491277777778,2,1,dc-cust
1144,cust11,cust40,653.6281,8.08136111111111,17.796792472222222,2,1,dc-cust
1145,cust13,cust40,576.9546,7.047777777777778,15.537942055555556,2,1,dc-cust
1146,cust15,cust40,204.5039,2.489111111111111,5.4894819722222215,2,1,dc-cust
1147,cust16,cust40,457.2833,5.425888888888889,11.99498602777778,2,1,dc-cust
1148,cust17,cust40,664.4423,8.513638888888888,18.688383527777777,2,1,dc-cust
1149,cust18,cust40,714.7252,8.48163888888889,18.75009077777778,2,1,dc-cust
1150,cust20,cust40,324.32309999999995,4.101305555555555,9.013418861111111,2,1,dc-cust
1151,cust21,cust40,686.4504000000001,8.430611111111112,18.577348222222223,2,1,dc-cust
1152,cust23,cust40,181.2594,2.2751944444444443,5.003537388888889,2,1,dc-cust
1153,cust24,cust40,549.2577,6.4775277777777776,14.328199805555554,2,1,dc-cust
1154,cust25,cust40,251.1614,3.281333333333333,7.1905701666666655,2,1,dc-cust
1155,cust27,cust40,284.102,3.5470277777777777,7.804310555555555,2,1,dc-cust
1156,cust29,cust40,406.3283,5.00038888888889,11.016598527777779,2,1,dc-cust
1157,cust30,cust40,312.2194,3.890416666666667,8.561381833333334,2,1,dc-cust
1158,cust33,cust40,369.3322,5.27325,11.4698305,2,1,dc-cust
1159,cust34,cust40,562.6895,6.86975,15.146223749999999,2,1,dc-cust
1160,cust36,cust40,373.9572,4.6844722222222215,10.303837444444444,2,1,dc-cust
1161,cust37,cust40,620.188,7.374638888888889,16.299747777777778,2,1,dc-cust
1162,cust39,cust40,686.936,8.761416666666666,19.24017333333333,2,1,dc-cust
1163,cust40,cust40,0.0,0.0,0.0,1,1,dc-cust
1164,cust42,cust40,609.6131,7.503861111111111,16.531754972222224,2,1,dc-cust
1165,cust45,cust40,242.8032,3.069361111111111,6.745730222222223,2,1,dc-cust
1166,cust46,cust40,527.7287,6.550833333333333,14.420988416666667,2,1,dc-cust
1167,cust48,cust40,462.19109999999995,5.688472222222222,12.532422194444443,2,1,dc-cust
1168,cust0,cust41,85.1538,1.1714444444444443,2.5557733888888885,2,1,dc-cust
1169,cust3,cust41,237.24689999999998,3.033138888888889,6.659395027777777,2,1,dc-cust
1170,cust5,cust41,610.0602,7.272305555555556,16.06976161111111,2,1,dc-cust
1171,cust6,cust41,264.2281,3.5383055555555556,7.737181361111111,2,1,dc-cust
1172,cust7,cust41,326.78909999999996,4.198527777777778,9.214028305555555,2,1,dc-cust
1173,cust8,cust41,675.0593,8.08938888888889,17.866426027777777,2,1,dc-cust
1174,cust9,cust41,745.6198,8.974583333333333,19.813216166666667,2,1,dc-cust
1175,cust11,cust41,375.4606,4.876666666666667,10.691984833333334,2,1,dc-cust
1176,cust12,cust41,143.1934,1.8016388888888888,3.9612612777777776,2,1,dc-cust
1177,cust14,cust41,108.8418,1.442,3.1561045,2,1,dc-cust
1178,cust15,cust41,779.0035,9.421611111111112,20.790730972222224,2,1,dc-cust
1179,cust16,cust41,556.046,7.0927500000000006,15.575615,2,1,dc-cust
1180,cust18,cust41,225.668,2.7999444444444443,6.1640588888888885,2,1,dc-cust
1181,cust19,cust41,650.683,9.195916666666667,20.018540833333333,2,1,dc-cust
1182,cust21,cust41,333.578,4.429694444444444,9.693333888888889,2,1,dc-cust
1183,cust22,cust41,437.0675,5.480027777777777,12.052724305555554,2,1,dc-cust
1184,cust24,cust41,379.4538,4.736055555555556,10.420745611111112,2,1,dc-cust
1185,cust26,cust41,140.2512,1.778722222222222,3.908072444444444,2,1,dc-cust
1186,cust27,cust41,727.3153000000001,8.87375,19.565788249999997,2,1,dc-cust
1187,cust34,cust41,446.1003,6.1105,13.33625075,2,1,dc-cust
1188,cust37,cust41,526.4878,6.630888888888889,14.57799727777778,2,1,dc-cust
1189,cust38,cust41,738.9219,10.250944444444444,22.349193638888888,2,1,dc-cust
1190,cust41,cust41,0.0,0.0,0.0,1,1,dc-cust
1191,cust42,cust41,410.5024,5.325277777777778,11.676811555555556,2,1,dc-cust
1192,cust43,cust41,236.1465,3.125166666666667,6.8406995833333335,2,1,dc-cust
1193,cust47,cust41,98.5192,1.378611111111111,3.003520222222222,2,1,dc-cust
1194,cust48,cust41,789.7660999999999,9.814111111111112,21.602637472222224,2,1,dc-cust
1195,cust0,cust42,440.128,5.63075,12.36182,2,1,dc-cust
1196,cust2,cust42,504.8037,6.287805555555555,13.83762036111111,2,1,dc-cust
1197,cust3,cust42,193.3802,2.5644444444444443,5.612339388888889,2,1,dc-cust
1198,cust5,cust42,263.83209999999997,3.1116944444444448,6.88296913888889,2,1,dc-cust
1199,cust6,cust42,674.9125,8.745527777777777,19.178336805555556,2,1,dc-cust
1200,cust7,cust42,736.4959,9.392027777777779,20.625295305555557,2,1,dc-cust
1201,cust8,cust42,301.83,3.6416111111111107,8.03779722222222,2,1,dc-cust
1202,cust9,cust42,437.7753,5.439361111111111,11.973160472222222,2,1,dc-cust
1203,cust11,cust42,45.983599999999996,0.6296111111111111,1.3741812222222223,2,1,dc-cust
1204,cust12,cust42,292.7945,3.8668611111111115,8.465708472222223,2,1,dc-cust
1205,cust14,cust42,493.1818,6.278499999999999,13.789954499999999,2,1,dc-cust
1206,cust15,cust42,440.2953,5.205722222222222,11.512182694444444,2,1,dc-cust
1207,cust16,cust42,188.22889999999998,2.231777777777778,4.934127805555556,2,1,dc-cust
1208,cust18,cust42,312.34540000000004,4.056305555555555,8.893474611111111,2,1,dc-cust
1209,cust20,cust42,642.9200999999999,8.07913888888889,17.765578027777778,2,1,dc-cust
1210,cust21,cust42,196.2325,2.5684722222222223,5.6275256944444445,2,1,dc-cust
1211,cust23,cust42,705.8993,8.67763888888889,19.12002602777778,2,1,dc-cust
1212,cust24,cust42,303.31359999999995,4.098722222222222,8.955728444444444,2,1,dc-cust
1213,cust25,cust42,537.5748000000001,6.521722222222222,14.387381444444445,2,1,dc-cust
1214,cust26,cust42,273.3006,3.50625,7.6957515,2,1,dc-cust
1215,cust27,cust42,365.0584,4.3091944444444445,9.53103488888889,2,1,dc-cust
1216,cust33,cust42,555.3313,7.22775,15.843828250000001,2,1,dc-cust
1217,cust34,cust42,201.0255,2.668888888888889,5.840341527777778,2,1,dc-cust
1218,cust36,cust42,716.127,9.0615,19.9133175,2,1,dc-cust
1219,cust37,cust42,436.62109999999996,5.826333333333333,12.744219416666667,2,1,dc-cust
1220,cust40,cust42,609.6030999999999,7.493166666666667,16.510341083333334,2,1,dc-cust
1221,cust41,cust42,411.6775,5.258694444444444,11.54658263888889,2,1,dc-cust
1222,cust42,cust42,0.0,0.0,0.0,1,1,dc-cust
1223,cust43,cust42,229.0652,3.4104444444444444,7.393551888888889,2,1,dc-cust
1224,cust45,cust42,669.5676,8.297777777777778,18.269474555555558,2,1,dc-cust
1225,cust47,cust42,509.2035,6.585833333333333,14.444675416666668,2,1,dc-cust
1226,cust48,cust42,399.811,4.690805555555556,10.381138611111112,2,1,dc-cust
1227,cust0,cust43,249.2966,3.3984166666666664,7.420074833333333,2,1,dc-cust
1228,cust2,cust43,649.6731,9.054611111111111,19.73340497222222,2,1,dc-cust
1229,cust3,cust43,132.2248,1.8813333333333333,4.093228666666667,2,1,dc-cust
1230,cust5,cust43,373.7479,5.581388888888889,12.097147527777778,2,1,dc-cust
1231,cust6,cust43,499.4838,6.5993611111111115,14.447431722222223,2,1,dc-cust
1232,cust7,cust43,539.9671,7.1738888888888885,15.697695527777777,2,1,dc-cust
1233,cust8,cust43,446.6993,6.408416666666667,13.933581583333334,2,1,dc-cust
1234,cust9,cust43,634.674,7.961916666666667,17.510518333333334,2,1,dc-cust
1235,cust11,cust43,218.9992,3.1081111111111115,6.763720222222223,2,1,dc-cust
1236,cust12,cust43,150.1403,2.1718055555555558,4.7189618611111115,2,1,dc-cust
1237,cust14,cust43,279.5382,3.83675,8.3723455,2,1,dc-cust
1238,cust15,cust43,579.67,7.997305555555555,17.44378611111111,2,1,dc-cust
1239,cust16,cust43,305.4656,4.761027777777778,10.285719555555556,2,1,dc-cust
1240,cust18,cust43,112.74589999999999,1.7314166666666668,3.7446980833333336,2,1,dc-cust
1241,cust20,cust43,782.2948,10.870722222222222,23.697181444444443,2,1,dc-cust
1242,cust21,cust43,89.45410000000001,1.7588055555555555,3.741246361111111,2,1,dc-cust
1243,cust22,cust43,605.1973,7.943694444444445,17.40038213888889,2,1,dc-cust
1244,cust24,cust43,268.5079,3.723388888888889,8.118047527777778,2,1,dc-cust
1245,cust25,cust43,676.9495,9.313305555555557,20.31898486111111,2,1,dc-cust
1246,cust26,cust43,106.476,1.5006944444444446,3.267578888888889,2,1,dc-cust
1247,cust27,cust43,504.43309999999997,7.100777777777777,15.462638305555554,2,1,dc-cust
1248,cust33,cust43,694.706,10.019333333333332,21.775431666666663,2,1,dc-cust
1249,cust34,cust43,213.6791,3.401972222222222,7.338142194444444,2,1,dc-cust
1250,cust37,cust43,415.542,5.618222222222222,12.275299444444444,2,1,dc-cust
1251,cust41,cust43,236.2488,3.112527777777778,6.815677555555555,2,1,dc-cust
1252,cust42,cust43,228.3992,3.398388888888889,7.367775777777778,2,1,dc-cust
1253,cust43,cust43,0.0,0.0,0.0,1,1,dc-cust
1254,cust47,cust43,333.77479999999997,4.439666666666667,9.713770333333333,2,1,dc-cust
1255,cust48,cust43,539.1857,7.482388888888888,16.312742027777777,2,1,dc-cust
1256,cust4,cust44,234.52,2.783138888888889,6.152577777777777,2,1,dc-cust
1257,cust6,cust44,575.361,8.181333333333333,17.801069166666665,2,1,dc-cust
1258,cust7,cust44,566.6091,8.308111111111112,18.032744972222222,2,1,dc-cust
1259,cust10,cust44,142.2851,2.0803611111111113,4.516434972222223,2,1,dc-cust
1260,cust19,cust44,303.377,3.859722222222222,8.477886944444444,2,1,dc-cust
1261,cust22,cust44,475.8657,6.94175,15.07316425,2,1,dc-cust
1262,cust28,cust44,350.2885,4.285611111111112,9.446943472222223,2,1,dc-cust
1263,cust32,cust44,285.0802,3.539111111111111,7.790922722222222,2,1,dc-cust
1264,cust35,cust44,278.8159,3.518611111111111,7.734261972222222,2,1,dc-cust
1265,cust38,cust44,122.5022,1.6394722222222222,3.5851999444444447,2,1,dc-cust
1266,cust44,cust44,0.0,0.0,0.0,1,1,dc-cust
1267,cust47,cust44,728.599,10.145944444444444,22.113386388888888,2,1,dc-cust
1268,cust49,cust44,361.0046,4.524583333333333,9.951678166666666,2,1,dc-cust
1269,cust1,cust45,501.4926,6.126722222222223,13.507175944444446,2,1,dc-cust
1270,cust2,cust45,165.5545,2.0701666666666667,4.554219583333333,2,1,dc-cust
1271,cust5,cust45,466.8488,5.970083333333333,13.107288666666665,2,1,dc-cust
1272,cust8,cust45,374.73720000000003,4.74163888888889,10.420120777777779,2,1,dc-cust
1273,cust9,cust45,346.08029999999997,4.244166666666667,9.353534083333333,2,1,dc-cust
1274,cust11,cust45,714.7213,8.930861111111112,19.648525472222225,2,1,dc-cust
1275,cust13,cust45,629.4938000000001,7.542111111111111,16.65795672222222,2,1,dc-cust
1276,cust15,cust45,253.2201,3.1908333333333334,7.014716916666667,2,1,dc-cust
1277,cust16,cust45,504.69370000000004,6.407861111111111,14.077456472222222,2,1,dc-cust
1278,cust17,cust45,716.9814,9.007972222222222,19.808397944444444,2,1,dc-cust
1279,cust20,cust45,134.1601,1.904888888888889,4.145178027777778,2,1,dc-cust
1280,cust21,cust45,742.5643,9.461166666666665,20.77874408333333,2,1,dc-cust
1281,cust23,cust45,229.0076,2.8178611111111107,6.208241222222221,2,1,dc-cust
1282,cust24,cust45,663.5051,7.997722222222222,17.654207194444446,2,1,dc-cust
1283,cust25,cust45,178.74689999999998,2.5942499999999997,5.63536725,2,1,dc-cust
1284,cust27,cust45,332.8182,4.24875,9.3295455,2,1,dc-cust
1285,cust29,cust45,458.86740000000003,5.494722222222222,12.136612944444444,2,1,dc-cust
1286,cust30,cust45,364.7585,4.38475,9.68139625,2,1,dc-cust
1287,cust33,cust45,265.3445,4.277611111111111,9.218583472222221,2,1,dc-cust
1288,cust34,cust45,618.8034,7.900305555555555,17.34761961111111,2,1,dc-cust
1289,cust36,cust45,155.8287,2.152833333333333,4.695238416666666,2,1,dc-cust
1290,cust37,cust45,734.4354000000001,8.894833333333334,19.625755166666668,2,1,dc-cust
1291,cust39,cust45,739.4751,9.255749999999999,20.360187749999998,2,1,dc-cust
1292,cust40,cust45,242.69670000000002,3.0676944444444447,6.74213063888889,2,1,dc-cust
1293,cust42,cust45,670.7063,8.353361111111111,18.383487972222223,2,1,dc-cust
1294,cust45,cust45,0.0,0.0,0.0,1,1,dc-cust
1295,cust46,cust45,580.2678000000001,7.045166666666666,15.541002833333332,2,1,dc-cust
1296,cust48,cust45,510.90729999999996,6.390194444444445,14.05765713888889,2,1,dc-cust
1297,cust1,cust46,252.42370000000003,3.1904166666666667,7.011892583333333,2,1,dc-cust
1298,cust2,cust46,551.6033,6.732722222222222,14.844452694444444,2,1,dc-cust
1299,cust8,cust46,760.786,9.404194444444444,20.71035388888889,2,1,dc-cust
1300,cust9,cust46,708.8727,8.655194444444446,19.082570638888892,2,1,dc-cust
1301,cust13,cust46,257.2832,3.398638888888889,7.440485777777779,2,1,dc-cust
1302,cust15,cust46,639.2689,7.853388888888889,17.304950027777778,2,1,dc-cust
1303,cust17,cust46,344.7708,4.8645000000000005,10.590927,2,1,dc-cust
1304,cust20,cust46,664.368,8.129444444444445,17.91980888888889,2,1,dc-cust
1305,cust23,cust46,393.83570000000003,5.255,11.49458925,2,1,dc-cust
1306,cust25,cust46,613.038,7.7695,17.071595,2,1,dc-cust
1307,cust27,cust46,718.867,8.911305555555556,19.619778611111112,2,1,dc-cust
1308,cust29,cust46,132.1956,1.7480833333333334,3.826655666666667,2,1,dc-cust
1309,cust30,cust46,213.4564,2.768222222222222,6.0700854444444445,2,1,dc-cust
1310,cust33,cust46,731.2088,9.761416666666666,21.35085533333333,2,1,dc-cust
1311,cust36,cust46,709.0625,8.64775,19.06815625,2,1,dc-cust
1312,cust39,cust46,371.9183,5.28875,11.50729575,2,1,dc-cust
1313,cust40,cust46,526.3985,6.532694444444445,14.38138513888889,2,1,dc-cust
1314,cust45,cust46,577.9085,7.032638888888889,15.510049027777779,2,1,dc-cust
1315,cust46,cust46,0.0,0.0,0.0,1,1,dc-cust
1316,cust0,cust47,157.35520000000002,1.9928055555555557,4.378999111111112,2,1,dc-cust
1317,cust3,cust47,334.6843,4.351944444444444,9.540599638888889,2,1,dc-cust
1318,cust5,cust47,671.4811,7.968944444444444,17.616591638888888,2,1,dc-cust
1319,cust6,cust47,168.00979999999998,2.2504444444444447,4.92091338888889,2,1,dc-cust
1320,cust7,cust47,241.9628,3.240388888888889,7.085684777777778,2,1,dc-cust
1321,cust8,cust47,736.4801,8.786027777777777,19.413255805555554,2,1,dc-cust
1322,cust11,cust47,472.898,6.1954722222222225,13.573189444444445,2,1,dc-cust
1323,cust12,cust47,240.6308,3.1204444444444444,6.8424658888888885,2,1,dc-cust
1324,cust14,cust47,129.6652,1.6818055555555556,3.687774111111111,2,1,dc-cust
1325,cust16,cust47,638.3038,8.133138888888888,17.862037277777777,2,1,dc-cust
1326,cust18,cust47,307.9256,3.8403333333333336,8.450480666666667,2,1,dc-cust
1327,cust19,cust47,554.4647,7.908055555555555,17.202272861111112,2,1,dc-cust
1328,cust21,cust47,431.5437,5.482694444444444,12.04424813888889,2,1,dc-cust
1329,cust22,cust47,330.6495,4.269888888888889,9.366401527777777,2,1,dc-cust
1330,cust24,cust47,440.8746,5.4326944444444445,11.96757538888889,2,1,dc-cust
1331,cust26,cust47,237.6886,3.0975277777777777,6.789277055555555,2,1,dc-cust
1332,cust27,cust47,788.7361,9.570388888888889,21.112618027777778,2,1,dc-cust
1333,cust34,cust47,552.6698,7.192833333333334,15.767341166666668,2,1,dc-cust
1334,cust37,cust47,587.9087,7.327527777777777,16.124827305555556,2,1,dc-cust
1335,cust38,cust47,642.7035999999999,8.963083333333334,19.532925666666667,2,1,dc-cust
1336,cust41,cust47,98.2182,1.3699166666666667,2.9853788333333333,2,1,dc-cust
1337,cust42,cust47,507.9398,6.644083333333334,14.558016166666667,2,1,dc-cust
1338,cust43,cust47,333.5839,4.443972222222222,9.721904194444445,2,1,dc-cust
1339,cust44,cust47,728.7152,10.154555555555556,22.130899111111113,2,1,dc-cust
